All Member Schools,col_1,col_2,col_3
Position,"Master's Degrees
(MDiv, MA, ThM/STM)","Doctoral Degreees
(DMin and Other Prof Dr)","Doctoral Degrees
(PhD/ThD)"
Director of Doctor of Ministry,,,
Number,-,7,10
Average Salary,-,"78,563","90,687"
Median Salary,-,"90,983","90,000"
Average Salary and Housing,-,"78,563","93,441"
Average Benefits,-,"10,333","19,434"
Average Pension,-,"6,650","3,564"
Total Average,-,"95,546","116,439"
25th percentile,-,"58,350","105,513"
Median,-,"110,456","110,746"
75th percentile,-,"116,821","129,168"
Director of Enrollment Management,,,
Number,5,16,10
Average Salary,"101,321","108,801","113,287"
Median Salary,"105,406","89,110","111,240"
Average Salary and Housing,"101,321","108,801","113,287"
Average Benefits,"8,126","12,556","19,032"
Average Pension,"4,587","6,877","11,796"
Total Average,"114,034","128,233","144,115"
25th percentile,"84,240","72,100","119,704"
Median,"115,200","103,056","133,847"
75th percentile,"131,837","162,553","165,520"
Facilities Director,,,
Number,11,16,15
Average Salary,"84,630","78,557","96,504"
Median Salary,"77,970","75,000","87,999"
Average Salary and Housing,"84,630","80,807","96,984"
Average Benefits,"16,522","17,732","14,896"
Average Pension,"5,606","7,231","8,778"
Total Average,"106,758","105,770","120,659"
25th percentile,"68,225","71,251","99,941"
Median,"88,120","98,276","109,060"
75th percentile,"110,144","132,645","117,276"
